116006.38480156002,112815.58317457345,109267.88176290269,109029.90098592789,118533.76403433274,115226.37883821153,111681.24987094894,111559.53434402842,115789.69221713615,112508.81157621236,108986.18088551839,108817.20350421523,117865.67231418297,114525.7556923274,111025.70747148429,110898.12526778739
111982.57933966092,113318.87434843503,117226.33067056707,112039.48404744487,109577.77658497209,110850.34021231014,114729.31674798595,109515.17601120044,108233.2097386121,109662.07330055737,113608.7751098281,108397.614537235,111827.2170205716,113106.60332734171,116993.5028730368,112082.94305226959
112253.47231980879,113322.07704016884,110061.75461662204,111350.89492106755,114984.58804452713,116047.90600372382,112743.77155672754,114069.49285610815,115942.88725391826,117018.5102601104,113499.20687999099,114952.71499114757,114364.3843076752,115388.90365549244,112024.0160775791,113440.99294401576
107684.193098078,112793.6104817669,111607.7985769348,112062.86286501192,111280.31672011454,116230.95174132349,115146.87072551633,115564.45634920105,111213.28412598927,116295.85240569866,115096.29994467633,115577.12687093223,109739.3087025442,114746.79405903092,113675.96108526298,114056.4222821057
115027.9659496438,116859.1961723274,118544.9830239987,113771.51672858816,111904.09556487057,113582.60059882262,115287.87742777863,110699.38499347934,114840.54150543976,116583.15321039301,118275.59541902474,113616.04934880759,114041.99533348823,115852.34692824188,117501.41220647619,112818.69956066932
118906.88344875719,113080.72384554015,114530.16505718546,119828.17839548025,118031.06020673382,112214.12798424994,113649.0311655406,118953.25047530356,115037.97185950686,109205.53102012888,110700.42997266159,115993.13775065861,115018.40863274009,109198.74855043222,110618.2517820921,115921.82907260621
110050.89853092584,114064.75122220865,117866.94726552567,114869.75018552659,113382.01580931946,117274.2195183097,121200.01851286985,118167.30955095032,111920.73522705972,115828.3070240603,119729.54952419706,116662.99470698774,111071.1534566607,114849.91835091,118880.60320978168,115782.80325573681
118707.86008157964,119217.8129710575,116995.31528246052,115914.68787348423,119595.84506032208,120223.16172851712,117920.21900984869,116927.84880508175,116653.85822999093,117199.56909294064,114887.11752871636,113962.8301768325,116857.17137124643,117432.94870888237,115116.75224407813,114182.35565864213
110511.96349643695,117741.04790349067,117755.77389010927,112283.87970580457,110432.12808277541,117509.89190688744,117454.65038681579,112032.6404650848,113042.6431817874,120401.75113481905,120365.27415392463,114944.51753172814,111905.08142921478,119217.41128251144,119192.53181141498,113757.98318361497
119928.6833933509,114600.6835446273,117775.6822135898,120665.23331000622,117075.43012686489,111769.02451259916,114956.29277333223,118009.51232813437,117049.048892149,111728.93421995985,114913.51856623673,117932.64472902268,120946.45656777882,115594.0315910374,118764.55498336932,121610.58114586606
119035.78761860158,117042.75920236559,114130.43735734683,112760.59480991389,116467.49409154987,114551.99933225653,111756.49007398763,110451.9402285719,119926.76786020363,117978.5645565926,115124.44275128038,113793.83389887067,117197.50515641637,115178.1143363461,112407.79734005366,110991.57931669563
116959.61217726734,116819.33225615206,114675.82868589075,111796.47756126434,114374.37779854788,114106.16860179632,111976.59043177048,109183.15441461305,114055.33315396197,113947.3303430191,111827.21475047899,108968.48227300585,117121.71956595134,116748.32996389345,114644.39748120602,111937.44552979486
117726.84342814953,116705.05939630192,112770.78088357058,114085.02551161336,117389.29251238133,116370.19319023982,112416.43572490771,113747.47078361548,115431.37180566507,114439.03590124677,110505.35033834062,111889.04679504814,116054.43484868675,115043.30045159375,111114.97625891889,112451.2222844693
121464.47454502137,119788.96421539068,121148.73013645761,112626.97163379737,120124.37850680413,118608.36128196714,119898.90054723516,111296.17836998128,118741.02499681334,117024.03084561405,118409.63538295883,109818.87631667235,119078.5133146784,117371.7203273924,118752.36459220787,110162.59087629832
114360.16985021529,111293.15706126901,113989.9098518263,117140.92901319415,116278.59054367228,113228.40280578943,115864.19990337896,119013.8239605891,116359.16277254208,113369.81831215812,115956.5523016664,119065.61344318352,112421.55641612873,109438.32783948081,112054.1115077064,115152.86470145277
120376.20186042521,117254.30318958517,117651.93884698917,113050.59975137867,118286.9469164333,115161.51663588895,115557.99641775114,110956.35837244547,118681.36453241763,115562.97080644705,115989.90951591355,111364.14291426334,121067.5810812704,117930.11506129056,118222.12356321559,113708.21536995679
115057.56258957405,122831.82067670627,113087.91960502765,115938.08667195604,114809.64047254002,122563.25713827506,112694.64268144088,115618.73077366852,109754.60802946237,117503.95357204087,107709.64963348473,110592.27155963331,113878.43749584684,121619.45401169384,111722.15667191266,114664.95091163459
108902.72514921833,108114.50131846144,113575.11707695031,114711.27791484275,111249.73114619804,110436.2843261203,115911.83874809646,117038.67686651635,112349.4052701489,111406.77741962172,117004.07179875833,118095.85431431406,112094.28605440419,111139.92217376505,116727.41443371831,117807.77179293537
118166.43415487988,118595.64987903868,115442.613487748,114495.57346104295,115798.52588298205,116232.70586806689,113081.17400552458,112148.04190810247,117070.83833541587,117502.07035337323,114380.77030844572,113409.66398222497,118576.20909620852,118996.37655291684,115856.47845081108,114872.84566730697
114093.49580611358,117947.20751448598,113108.53469071205,115809.65225727564,111551.13253394628,115385.51220228187,110632.52667780746,113289.91323289799,110794.99750651071,114384.03660669444,109478.87039985196,112242.85176061378,113364.42082254804,117255.89961868928,112419.17050876054,115114.7275525788
115419.5064062717,109425.99664719173,116012.61295474117,117129.3226898934,114552.25759732336,108557.61359624092,115224.96669571393,116338.41885167631,118115.15067032189,112112.87929630993,118657.19232660244,119832.04295466586,118050.4830579218,112076.11780184563,118725.0253559282,119736.69476578911
112574.341583391,115790.19542830506,108794.65412523125,111438.90052777855,115257.08426585166,118517.99409272357,111546.57337671569,114156.40683636593,113807.62318874784,116969.3693980057,110017.22580341411,112682.86349974122,111690.9324206746,114968.6065365452,107970.91049697736,110578.34603151963
115435.01815735492,110765.8716929781,109760.00442228421,113924.03811392872,115842.7184020045,111145.67754849914,110165.93320305915,114328.80427427315,114802.53313508666,110124.38481930435,109144.40677539477,113307.19271501752,114921.5297778073,110228.37301130737,109248.48115709118,113411.84588189123
117499.57611456879,117489.77931939487,115697.63297063188,117133.78013249354,117568.24014127467,117505.80774805235,115714.92768072356,117167.39087973526,117908.02222399348,117755.64629678066,116048.78060592903,117457.16510864094,116100.84972974099,116095.25279426204,114341.55006125917,115742.20341738478
115704.23994761381,118789.53270722658,108852.42089715606,118635.26855837443,116127.71192815952,119074.74634450703,109316.44872182087,118883.72435795872,118835.30694163308,121763.41463841793,112023.7461765195,121565.08115222794,118481.09786084839,121564.0694629302,111710.93192260727,121432.18999819669
114254.49201373031,115250.0697522208,109850.65752739456,118005.58324000772,113353.65343980347,114208.12669444329,108799.7237431723,117017.22674730324,115597.22964725138,116405.34874375028,110999.38633343663,119234.10059515995,112910.72942701222,113809.46639977812,108432.47818334226,116630.49330923386
117165.09929934907,107882.2109988037,112704.48416812983,115302.28412185505,120083.15423588103,110892.17008555603,115604.36782106067,118207.15264013458,117174.41817787303,107925.05722702328,112668.97163546376,115292.94141430958,117056.08129712201,107852.58648979897,112559.04387773918,115174.52246997271
108910.94550956831,116407.75566669402,113399.120578012,108762.5530671724,108584.10608417436,116073.53828549996,113148.37166488887,108338.95775572676,112449.52850812495,119873.71335285333,116810.61541925467,112215.87534290555,108330.44341350358,115802.68590042616,112844.73189245263,108082.62900922082
110910.17940099988,113842.78156912907,117745.05070574777,118040.80950381389,109398.98031443544,112361.0722010628,116211.05954849487,116554.34479092517,112581.33865653648,115641.8514818972,119357.28053637956,119779.66263980445,111534.20347658658,114564.22529223889,118419.77291681075,118655.55438502802
119416.02096555052,113765.23373355782,114459.85818812603,116666.22927770721,119793.29401104157,114153.48294943044,115002.96893427611,116949.03162930616,118201.00833360814,112545.03453749142,113297.80173992904,115433.5771298018,118681.54975126771,113064.05663463041,113804.33391100795,115846.72879650918
113767.97164962465,111920.06880942314,112048.34769421627,109733.95132923426,113422.63081165389,111529.73311495154,111667.69572970313,109225.90553688555,113576.513178304,111654.75505150302,111842.58788756891,109427.03919193533,112882.95270166092,111044.35453358293,111174.80447429133,108897.28193525923
120869.63694633047,113674.60789965613,118462.44766930061,116973.70251288309,120652.92697344258,113451.59876125862,118237.79393008965,116722.36974828674,122584.15924284601,115365.73942699208,120172.75045823262,118618.49437878482,119621.35733958306,112388.43591978351,117214.94377198235,115624.32295428772
116675.09061511657,110716.78825692734,108742.40656502228,113794.14407539125,117620.58963514157,111620.81590370969,109550.83029982756,114540.33746309183,118667.09222588956,112773.91808428097,110761.05978524411,115665.99359783703,117600.2053232506,111702.76426904275,109729.57864032587,114692.36485994773
115889.98534987663,116623.41224234957,117760.91806313119,112593.61784701831,118839.67615129711,119523.87550326693,120701.72511740847,115590.6043626886,115441.08638069294,116113.44197087745,117343.70921299983,112207.51352241584,115123.02609849721,115879.62678185232,116924.34682202483,111801.52704686289
113712.79204358104,116991.46680844926,114668.6160820643,118437.14705003153,110683.35988776234,113847.23318742185,111766.64473291447,115366.03639778757,110108.59431087408,113294.89134130873,111163.31025609483,114791.30446499429,110128.78541012944,113401.04118248682,111070.7839666862,114813.62170045504
110870.20450212673,115923.62767976693,108843.67169981934,110607.5507409908,113007.80279389345,118157.64444268009,111071.02433863613,112766.99637171722,114624.37532652862,119625.49777740936,112559.15363537439,114352.42501210158,114658.5103107321,119786.33403248424,112761.1779599554,114414.09949152179
119523.02514232676,110335.91991713554,112905.97013809271,119901.50446603278,118262.31948540463,109083.2572850637,111621.86176685817,118712.10448030075,120567.23739832875,111423.22872277326,113908.35924525358,121060.18946804204,118343.08766205801,109204.85673166889,111705.18055800656,118759.11042422618
117123.90804973041,113750.89803000692,114619.137636646,118698.92829692879,115896.53881668593,112561.97466025504,113426.34360424193,117516.58684849941,114352.16801012994,110930.54531254232,111824.5885346111,115919.68755353447,117189.41977279374,113730.45168478445,114633.18378768413,118724.23686318945
117770.7319479208,119887.53843175647,113162.06297378118,115272.64280838259,115815.13669644816,118220.96362753981,111407.05677306467,113560.31219263744,116823.63464623012,119142.60669229728,112354.31073830593,114504.78017774413,116499.44624431449,118705.34439093266,111951.27647544043,114076.65689525104
109876.23767786777,108265.24261342973,117465.03547928734,116360.13903243523,113422.17947220728,111890.95366511233,121047.16416505138,119980.45543940694,113646.29511935583,112025.08876935605,121234.76175250088,120137.8361832477,108828.46335531202,107131.15293225381,116384.23693620758,115280.74369045961
113609.45188588074,116324.77469597812,107976.70466987058,112520.408213257,115788.71689867393,118495.91320957031,110176.97081907991,114742.61590016297,114502.68941695776,117223.32535947765,108886.71255996289,113445.77412563762,115153.76861366128,117916.63391998263,109549.17661379844,114105.19382338827
114970.54963089016,120248.06271197899,116219.98890728802,118714.79425620176,116317.07584369007,121577.24518099832,117593.10123225577,120149.98081332102,112243.50489995113,117558.22783957256,113535.24920853351,116061.90471672066,112179.30698071985,117346.5371261057,113324.99081560136,115774.83151667903
111449.15645292739,114565.72219092755,116752.2794220348,111248.59389967061,112149.37494562502,115353.9567547298,117464.45333918779,111927.66535705382,107775.15947888122,110938.38010283545,113100.37703020079,107588.8597687386,112012.98254693336,115162.57352418997,117297.04260896951,111767.97642225063
115705.64481718148,116554.18201643655,116455.69140304552,111993.89850880488,118829.41322208013,119539.77846320624,119491.9778872526,115089.61944031746,115094.87151433581,115786.29933478031,115739.50236147763,111352.02353659063,118248.0789325668,119024.20351340758,118966.13254349891,114519.59114878482
113959.41601997304,110109.13604008922,116858.17002117046,117736.35377412815,113145.6098077443,109320.63105686649,116073.26847754222,116923.06454373797,114316.61565522628,110478.65327642897,117238.10706151144,118093.85258144919,115233.20073450527,111462.26949952179,118108.6833859056,119010.22295785125
116841.24712755709,118368.37469414572,112571.48216058682,118667.54676507338,115176.52926509953,116605.49511770766,110950.7517047373,117097.63983037074,113843.07234448234,115437.57693690166,109520.71977196395,115678.5068701794,114019.44042598063,115552.69517167828,109724.07205624651,115912.28725846468
116586.44318654905,110248.53951401541,112375.99594989751,113493.77000839014,114628.37719498655,108246.90800209821,110345.85663618887,111398.75430313332,117345.23354075634,110988.35642975704,113066.31723066723,114114.80807315795,118734.59538240718,112372.64357883918,114488.58816659331,115571.79026232105
110752.69535986951,109873.8974641499,111739.60580404819,118059.77374339904,108437.44176771985,107585.69966556922,109544.37281450484,115692.39539145002,109930.2324673249,108946.13406993257,110805.76205064055,117169.00633802006,110721.82703248007,109735.23910548835,111788.51363694792,117792.13906041755
118730.90732079686,113107.79512296802,114723.51028347567,113744.85938763934,118012.10211987355,112494.22164006859,113898.59361830373,112927.9304469339,120600.25566798788,115078.61953669858,116593.20006542027,115682.16821101667,120124.29756145985,114560.00536777102,116222.97251994943,115343.42909158567
114566.76063206872,114039.82149259052,117088.69995043075,116824.26106792403,115679.77256669728,115126.6886243888,118263.49262887059,117880.63746161785,115330.31246741615,114853.58685121746,117831.53599323766,117455.01617437217,115366.51142388627,114893.86174926713,117832.78249875137,117561.04699109738
119253.43473349448,119008.76848037302,112162.93870989728,111766.68573212565,116541.74278413907,116200.82798538392,109368.55153559256,109008.916083808,120371.58753099524,120202.99692680592,113350.77113811189,112903.90416378313,117162.2822693747,116774.5101503052,109948.48916501725,109619.52909030598
112621.5039994964,116163.38160860831,117048.26302027397,120083.87161558185,110517.24543994982,113876.86185188085,114728.68903311319,117863.79798564607,111318.03500200734,114731.20783268903,115597.44733582296,118715.04502411555,108885.25663782348,112251.43077687334,113116.89941481639,116273.95705993626
114414.9851827237,115787.63467122111,115408.99116590836,113507.87581865658,117359.34678672781,118557.1466875941,118311.33116110403,116405.57138814326,116069.52907025334,117161.9815742619,116936.19127510127,115096.71020780326,113767.07603535753,115102.97870757268,114749.6965764931,112850.13639181828
117600.61116701733,114265.22187522205,120236.35041383893,122398.28991917243,115347.51016154754,111897.48119849627,117911.48250422896,120023.24591547124,114702.945813274,111217.68253696518,117209.36936218689,119318.1995333788,113049.73720502044,109726.19420382344,115663.485256045,117841.56154190993
112681.8156841031,113076.99912977227,113203.63266054571,112499.88866523086,111717.72588690057,112127.27237668626,112134.44516255634,111678.09918507954,112644.78653149788,112986.24354662141,113105.14949160434,112549.0321040343,114145.41846744962,114542.83061379497,114539.87262238156,114133.8684227824
118737.35090086597,119968.10163079115,113798.92899454998,116797.78367744932,118285.25976066852,119569.13659806637,113454.39158412974,116387.74669472256,115610.43437474758,116871.13884256413,110811.22218024002,113729.01237369102,115526.47037819929,116726.57486014368,110602.13594584011,113595.66003491181
115012.1243267894,115094.80471061858,111625.1123928876,115252.26574685729,117340.68249340531,117554.22383467222,113957.07705673682,117677.59174393948,114432.8093323478,114597.36513355777,111116.15386125683,114707.07361856969,113542.396741784,113664.94464226058,110119.52297178861,113825.33639829571
114530.14017934454,113571.69582317035,116003.55852000992,117213.90362220524,118004.71759289036,116808.42820429058,119365.63841159183,120539.26250611627,115862.56676846331,114824.00474213339,117278.32808638483,118498.62211618973,117139.8829632823,116047.56633235801,118471.01192866795,119747.13732130257
111396.84164576013,115693.63692203289,111940.17224902607,119426.82070716535,111979.914349656,116157.6206445284,112508.3796824168,120026.96171529485,113219.19417070482,117473.31890986701,113765.73139128796,121265.60789912194,113109.97909340174,117401.61482405076,113684.38677665277,121176.04455541576
120579.26123955252,117663.02192776397,111677.6032421407,113157.5115845012,118390.71744977823,115433.47978606356,109486.4486113476,110947.75548977972,116666.39501056114,113735.19517922297,107771.76536446951,109263.23677572067,117449.4746127606,114598.78059195873,108584.80496944847,110144.08148238774
116775.45610241947,116788.6740287004,111078.7503679019,114814.47870636983,113848.63106545086,113990.0330048497,108135.05397757137,111968.75078624293,115766.28205698154,116052.13812285267,110057.65771309733,113973.81414762816,117262.59098247938,117406.93067604178,111606.14732669698,115369.43797893626
116537.01371494158,111374.76563387536,114447.03493103331,116153.51984676762,113546.60386133828,108552.41166897872,111574.97909545993,113369.41982103717,113632.69614206626,108642.61219208388,111711.56429484457,113297.50257933447,116490.3940584084,111511.09680960144,114528.79467184543,116329.94718136397
113534.60840281575,112058.93333406364,116724.16816668281,114093.7709989119,113778.78850343161,112157.97016740814,116944.68248557448,114371.30837651037,112895.83798298983,111172.64775522269,116043.18005357312,113511.9815311285,112738.28368977159,111255.14218690988,115936.64180462882,113285.75103179777
111408.42165166915,114448.7119856942,114797.95747925702,118103.93478326527,112673.20981484772,115676.51121670181,116042.3745671792,119247.98563401432,112592.91107104864,115630.53212850685,115939.9216999525,119249.28239481682,114606.27371690804,117606.90415255728,117985.07017750935,121180.6864912963
120002.58830194292,116551.03608486702,118140.44636008197,114807.82938152336,118568.86556120073,115077.99635011956,116759.05910408651,113392.77894550208,121927.18181013987,118397.34397243735,120162.5239921731,116746.29651012844,122330.53391439779,118867.10436820633,120480.30208109564,117134.52420023452
113466.58590968153,117773.96932376116,118850.83517771824,117975.7207016875,114451.3981661311,118750.64087997678,119811.07202645123,118930.46776602062,112947.59895241723,117245.86845542377,118341.38159055973,117465.16336718219,113525.71701835906,117739.68262162713,118934.64550541855,118037.64499618433
116347.74626992673,119702.32025838293,112458.91100740463,114468.35194742098,114097.69293697194,117430.0441084311,110194.9181029243,112217.26173080219,116970.32288208489,120331.84590173638,113075.69605869726,115078.94114229627,113334.29439924852,116700.70717352713,109432.05086963782,111432.13771038776
116551.1882087258,115018.74535105616,111411.21121747508,120359.12525813398,113750.78391924099,112041.76267518367,108433.19162829685,117373.5288828471,117945.10879362708,116240.23752792485,112723.11541471399,121670.25110581485,114552.25068842382,112834.4563170288,109240.44628800651,118181.78296388935
111365.62015600722,113358.75818346205,118738.13236858058,115022.18655357909,110407.7988743374,112263.26222021229,117757.95349044693,113911.85817964142,110033.47943451453,111878.43527033461,117381.40848764354,113525.8304740335,113439.04817028044,115287.82980237667,120791.26643178555,116902.71780709102
116814.06034785573,112270.66935370873,117549.32145648544,115850.78048463844,118689.2992050169,114159.71404666487,119351.9626173033,117706.40632665264,116265.76692374816,111806.68668436821,116901.5719706049,115287.69126021699,119259.7936958323,114807.27343294799,119845.35215262465,118268.09799472042
115825.07186039617,116009.18729612204,115023.3143638105,114483.98889531496,113700.6018916011,113895.9691845649,113034.44855767381,112411.26871513468,116792.86747160352,116877.33252013595,115968.27030856565,115387.80732696872,112515.5984549618,112696.91044740465,111836.00456157135,111213.4183334661
115481.12483341077,114502.00039393836,117090.83398700597,119830.55421523249,112953.79400206062,111994.70140435555,114584.38957402617,117315.87349049583,115207.84791703068,114205.86497022961,116789.02309460977,119585.58969027229,112139.5435935896,111081.31491216354,113663.66389081549,116492.41527500255
118787.6275300027,120521.70559486073,114839.8895052116,117106.7428557736,115363.76835522268,117143.36220612588,111500.6504310104,113694.06679344317,119606.44007042733,121359.1943825487,115681.86537502574,117923.08628898404,117357.03978432607,119095.99835280793,113397.08306893046,115660.31730089216
117299.64312918397,109393.78126161789,110586.5423093806,115976.75738855558,120351.95064487772,112383.4697966326,113608.44138079866,118927.8225065087,120851.20805624477,112881.26058187048,114109.88724659393,119500.42575181743,120272.11178683152,112398.98118742273,113575.7430215115,118983.70458471327
114624.40973344528,112156.78717872206,112122.40096111705,111863.52105238146,116843.91549333301,114319.63828623264,114311.85012185134,114065.31343803219,115608.1067699716,113163.90733457888,113087.76133876092,112929.60805445815,114244.99449860862,111806.51144624021,111715.08367634231,111599.39098935726
109148.37780137069,109741.10229833794,112982.79610091327,112411.89004607688,110611.3788190659,111227.32616828605,114406.3725955177,113790.44475779655,113132.93279787136,113618.9942151552,116775.43205730937,116108.79276176702,112525.01725905952,113099.55851275496,116297.58213297084,115684.88215913568
120805.41124037221,116866.4261615583,118039.90994875024,111222.55703506188,119611.05779095142,115590.70514633841,116862.95122381115,109977.53437398681,121596.75216579194,117511.91123004397,118851.09843647885,111932.19754364838,118368.43162805935,114225.02614894723,115644.37967865528,108661.8215986697
115055.97343220108,119614.29469046192,115745.43703727453,112434.65223023297,116245.53170999761,120822.0437687159,116933.04186927588,113623.4297355691,116256.25906821292,120835.43511142416,116942.66726746265,113631.66695940822,112767.43495524758,117272.55528629737,113490.63138908787,110235.47303739234
114877.65520945673,119818.94511743108,115648.99672509092,118255.77154958122,113511.79056231292,118412.51368030875,114237.96735394867,116860.97291276845,112898.17795637193,117768.41541245901,113594.68074421512,116224.51504611631,114557.57403010491,119399.21697888535,115231.99333029859,117861.10548775502
113367.95299276829,116636.87596109325,114554.96152966288,115032.72514769487,115397.8150310295,118658.75034114672,116590.1291122094,117040.78658700704,114897.4004063894,118235.79843778592,116003.0583671617,116621.63564245573,114424.99332093015,117670.64401258055,115639.6426205249,116083.76754615818
114195.01339077004,114598.52030074951,118813.3595575415,113693.68383222826,113267.64039535519,113677.30150077314,117762.32587958447,112682.07315213291,113114.55231622109,113508.87306328652,117662.77922516986,112561.29798791921,115196.68824126289,115576.24661552475,119730.17383453554,114631.09387388089
111163.13998018588,118128.17853723186,111117.7995233388,114343.7685500046,114516.0126780443,121312.92939933528,114415.35873811762,117645.21495003281,113946.17202467682,120877.31466314399,113938.73654117176,117175.31170453389,114190.80461716873,121168.87364685556,114213.8589426385,117451.18779060751
108787.63013798776,110559.88967180243,116810.94491605979,109748.6092046875,110537.10923088409,112313.12990299723,118555.12989352865,111216.0805392908,111894.477792684,113682.58279616143,119932.69695573604,112807.55395891886,109858.4250156105,111571.08291511194,117811.30611984833,110459.79477080729
121296.5031112731,119059.64890853835,114198.62695227281,120684.35651750404,117261.78799991038,114921.37856558616,110104.81499705945,116396.51608433863,120952.15573511782,118687.88138182106,113913.33179970755,120302.74686952241,118316.84224224233,116036.44003591225,111156.13842231348,117588.04804579631
113392.92295623351,116699.70666214805,115480.37981374537,114124.46381628572,111083.55020307249,114286.56856306233,112972.70292865747,111619.04259379326,110919.38529341952,114124.26913815571,112837.93014663216,111543.1780698003,113894.9205847667,117200.54121087946,115924.64923398393,114439.07679922774
113127.34888905718,115144.48503774019,112394.77087895465,117198.6017510182,109630.23888594174,111652.70181539714,108857.7621150401,113689.4329326529,109408.28854177619,111332.54899850825,108571.82324283475,113444.4908950395,112243.7774854352,114283.63691653473,111438.90023500547,116293.83758349852
114448.75313869785,111765.34872171504,119656.57061524739,111899.52892159812,115462.40642525206,112908.23899134173,120761.50922310067,112936.47729825843,111090.13937361685,108348.35852121415,116266.00781733655,108516.767244378,112620.00653645764,109834.78281405923,117763.34155503075,110042.0644230395
115617.44025328322,108798.90581456902,109186.49082128317,112999.45351676262,116647.76809302121,109889.28244854606,110280.38697530254,114076.43313310614,115599.87073027098,108888.56831265487,109199.99378549703,112950.96348149743,115840.75285214321,109110.65899281902,109442.32507677944,113207.03088615998
113372.38820137261,113801.87384329167,118715.37007908661,116856.52415775055,113888.92196235243,114224.9030971176,119289.54500323668,117296.86133739028,115036.43419098333,115420.59662459459,120354.58005273688,118476.61557072887,115210.7114069647,115377.17005826018,120339.42826940623,118427.30709566071
119080.69607731831,113345.70746847124,118842.61885075683,119312.50106700308,118128.69554573864,112276.14391514933,117854.05127989603,118418.50821033848,117368.18602230311,111584.42143504605,117099.86505381351,117620.16210087007,118506.13017973848,112749.86441906726,118321.45905885966,118760.0413561033
117573.57358170919,113302.20168777624,115141.14440682618,117816.58588078502,117120.87588530799,113051.78141627814,114708.77967728967,117636.0738767645,119654.67890934656,115439.70086488451,117213.46365158846,119949.7599235462,120672.57349876207,116613.67709858474,118250.3012822721,121182.67894294902
113417.19257059469,113290.52741043408,115284.45576627557,119868.88521446649,109835.23939647501,109769.38954375302,111846.81289129567,116314.97444184886,110697.92882487294,110550.75699672093,112581.48957329494,117114.79129447711,112609.33697650944,112879.65982090682,114853.83326963136,119471.13771818619
114547.24995089708,118056.32863883,119159.12959982996,118841.94213625205,114947.70368445566,118502.02195582986,119574.98155083707,119221.48693096347,112543.37427614995,116143.22613318983,117320.0631390816,116930.30173167026,112115.90210010059,115654.6912336978,116890.40945289712,116549.72581038442
115523.97479952822,118025.74983885013,109371.2659657339,112193.17503617867,117529.02177156665,119985.34285075305,111428.16127124404,114223.48947344013,115501.93158986213,117959.78364920852,109422.953330107,112186.20417292106,117063.11408957904,119489.40091046438,111016.23087845546,113768.52340087807
120976.48361071615,119899.90426792217,116150.51034994259,119966.97998400414,117178.7936628492,116087.26911205042,112418.2078916063,116160.59992424604,121225.59821048421,120152.01210551905,116385.30300539413,120243.92998413045,120108.18201160317,119019.74571946014,115337.44567765259,119058.60458929228
119905.8099612909,116276.7607017284,119923.97835196723,120795.35771622267,117560.15999466025,113890.31555331161,117561.38392814013,118390.77841949722,117155.20273629547,113399.08527917476,117100.69434634586,117845.43426307106,121418.3825984374,117661.99528554593,121399.19208328052,122121.93274097667
114779.73485525146,117289.40245034362,119080.72647203684,120486.86188911117,112283.21188604513,114792.38649162604,116647.01700318076,118070.89175898868,113289.9954276454,115752.32958142956,117634.8990079808,119080.3193483655,114879.42351895469,117294.14427239592,119136.09285364639,120583.79243623042
109477.31069455275,116356.19300391867,117178.268641148,113847.30995443491,111441.47678733054,118424.58966838916,119098.84587952719,115695.89240950302,112555.95174033822,119508.55064434036,120209.74850349438,116876.01161308351,108703.49379360302,115618.69063451132,116403.79189936435,113010.04594737945
115244.86653638245,110638.5411347102,111172.66697506944,111402.29662072394,117296.510978384,112660.44486838319,113172.18442089963,113461.93071932187,118905.32944741017,114283.19865499507,114895.79449910128,115048.8119041712,116956.34346817453,112353.90905877076,112852.08048615468,113120.35312343459
117478.83391572589,116454.93509983837,113350.8023676518,116637.88251796167,117289.72621826896,116195.35076149052,113062.05878728472,116318.25576917348,115293.67105217719,114123.5485917327,111046.80657958756,114290.11917129425,113636.83352806183,112511.55617185855,109428.31977187046,112686.43985437814
113283.76871277193,115946.38761124802,117028.9793666712,110280.22595705949,111657.36087515677,114424.13253518716,115405.67627503275,108777.69873162784,112288.57744376342,115076.44075594498,116025.39469038554,109382.87010312718,113650.72956532624,116461.3336860271,117361.43066909346,110667.08917880208
120673.13213658555,116618.91803917392,120069.89313036168,121106.87147862499,117653.52885258629,113591.90401113583,117059.9423872971,118087.93728266023,118376.97709658068,114346.53178303191,117744.45626323046,118884.90975942588,116829.79145553015,112796.57277491257,116203.239977269,117298.64196212242
113048.8118745132,119903.29737910161,113392.3589940153,116315.80312364986,110355.45358979948,117187.90673020079,110738.06932917575,113718.60394911813,112345.42019857431,119195.13472371291,112723.40761672308,115658.34912500235,113771.12135888728,120623.0943135385,114185.08959141841,117094.75445635187
115887.96890939341,113102.45347293829,115163.46329318614,109694.02889404312,116943.88157238197,114124.18701537159,116176.86435966883,110737.89146242022,115669.97706900025,112977.72334544342,115100.26401359975,109501.89758560728,117031.87223852347,114055.70579451192,116162.13301213438,110746.62504751368
113363.18290765576,113301.07151410029,112940.83422439633,115149.61068847393,108903.86297799346,108849.25066095265,108621.06757170137,110659.90426444465,112003.8507035204,112074.29304918478,111769.81668926109,113803.13046681699,110282.56234544504,110433.80219067051,110021.77891001906,112123.49538910612
108262.76708568644,109934.55756987666,114842.24286239795,108073.09077210081,110008.84276955253,111660.50507993001,116589.86259575286,109841.63418925252,112382.02050040623,114081.29388541679,118943.16787877309,112070.43622357066,111995.63376916328,113516.66527080465,118568.08589981828,111805.15293382472
114955.6852941747,114339.72271008017,115072.47648360062,116744.94493502598,112647.99275351364,112104.26563725104,112833.47270031617,114546.36610539805,114074.19931290297,113482.0562978878,114222.41070627733,115867.45179884935,112589.25310737733,111991.8112816359,112717.17965885707,114432.59384418579
113629.02452122455,116292.96242550801,111574.08701391185,115970.11672312766,113973.57517322923,116397.28900206559,111713.16461346702,116119.89602682939,113662.53197297173,116244.09655163616,111480.86567092544,115814.61277387424,111617.77070966907,114219.27123808766,109493.11161760474,113876.76974301621
113153.62227961331,109265.24280196517,110040.89336202687,114616.24146611744,116097.28428532893,112198.07951779527,112811.81529266515,117533.93755721368,117033.08467874775,113112.17633446101,114003.97515266243,118554.95852307531,115799.22595765076,111906.58040533826,112526.59689136539,117230.96017794957
